Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_muy_frecuentes_sub,Por_frecuentes_sub,Por_poco_frecuentes_sub,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,%date_mal,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,%ordinales,%romanos,%general,%especifico,%dos_puntos,#words,#frases,Tipo
PrestacionDesempleoEREExtincionFacil,3.3568904593639575,0.17667844522968199,1.2367491166077738,11.130742049469964,2.1201413427561837,0.0,2.65017667844523,0.0,14.487632508833922,15.371024734982333,25.26501766784452,0.0,3.5335689045936394,0.0,0.17667844522968199,2.65017667844523,3.3568904593639575,0.0,1.0600706713780919,0.0,78.97526501766785,4.240282685512367,1.2367491166077738,70.84805653710248,2.4734982332155475,3.3568904593639575,0.0,2.1201413427561837,26.80952380952381,0.0,0.8571428571428571,3.1802120141342756,3.3568904593639575,0.0,0.0,0.0,0.17667844522968199,0.35335689045936397,5.123674911660777,0.5300353356890459,0.0,4.593639575971731,12.54416961130742,0.17667844522968199,0.17667844522968199,9.012875536480687,0.0,0.0,1.2875536480686696,98.71244635193133,0.5300353356890459,563,21,Facil
CertificadoRetencionesIRPF2019Facil,1.1111111111111112,0.2777777777777778,4.861111111111111,14.444444444444445,3.1944444444444446,0.2777777777777778,1.8055555555555556,0.0,14.444444444444445,14.583333333333334,23.88888888888889,0.0,6.666666666666667,0.0,0.2777777777777778,1.9444444444444444,3.611111111111111,0.0,2.2222222222222223,0.0,75.0,5.277777777777778,1.9444444444444444,67.77777777777777,1.3888888888888888,6.111111111111111,0.0,3.0555555555555554,32.69565217391305,0.0,1.2608695652173914,4.027777777777778,3.3333333333333335,0.0,0.6944444444444444,0.0,0.0,0.0,6.25,0.5555555555555556,0.0,4.166666666666667,12.222222222222221,0.0,0.5555555555555556,3.5842293906810037,0.0,0.0,1.4336917562724014,98.5663082437276,0.6944444444444444,752,23,Facil
AyudasAlquilerViviendaFacil,4.2765084944346805,0.23432923257176333,1.40597539543058,8.670181605155243,1.8160515524311658,0.11716461628588166,1.054481546572935,0.05858230814294083,15.758640890451083,18.922085530169888,28.471001757469246,0.0,5.0966608084358525,0.0,0.05858230814294083,1.3473930872876392,2.401874633860574,0.0,0.70298769771529,0.0,81.4879906268307,3.456356180433509,0.70298769771529,73.1693028705331,0.5272407732864675,6.3268892794376095,0.0,3.5735207967193907,37.58695652173913,0.0,1.1956521739130435,3.2220269478617456,2.460456942003515,0.0,0.11716461628588166,0.0,0.05858230814294083,0.29291154071470415,3.2806092560046864,1.757469244288225,0.0,2.81195079086116,9.08025776215583,0.11716461628588166,0.7615700058582309,10.416666666666666,0.0,0.0,2.7083333333333335,97.29166666666667,0.46865846514352666,1729,46,Facil
IPREM2019Facil,3.3398821218074657,0.19646365422396855,3.143418467583497,9.037328094302554,1.1787819253438114,0.0,2.161100196463654,0.0,15.520628683693516,12.573673870333987,20.6286836935167,0.0,2.75049115913556,0.0,0.19646365422396855,2.161100196463654,4.12573673870334,0.0,2.9469548133595285,0.3929273084479371,63.654223968565816,1.768172888015717,0.5893909626719057,56.777996070726914,0.3929273084479371,2.5540275049115913,0.0,2.161100196463654,38.266666666666666,0.0,2.3333333333333335,6.8762278978389,2.357563850687623,0.0,0.5893909626719057,0.0,0.19646365422396855,0.7858546168958742,4.518664047151277,0.19646365422396855,0.0,3.9292730844793713,14.931237721021612,0.19646365422396855,0.0,7.239819004524887,0.0,0.0,1.3574660633484164,98.64253393665159,0.19646365422396855,574,15,Facil
AltaAutonomosDiseñadoresProgramadores,3.309692671394799,0.3546099290780142,1.4184397163120568,12.293144208037825,4.846335697399527,0.1182033096926714,1.0638297872340425,0.3546099290780142,11.229314420803783,13.829787234042554,23.75886524822695,0.0,4.964539007092198,0.0,0.3546099290780142,2.600472813238771,2.0094562647754137,0.0,1.4184397163120568,0.1182033096926714,69.8581560283688,6.028368794326241,2.0094562647754137,63.356973995271865,0.7092198581560284,5.4373522458628845,0.0,2.600472813238771,26.84375,0.0,0.65625,2.482269503546099,3.7825059101654848,0.0,0.0,0.0,0.1182033096926714,0.0,3.5460992907801416,0.4728132387706856,0.0,4.0189125295508275,15.602836879432624,0.0,0.3546099290780142,7.8431372549019605,0.0,0.0,1.9607843137254901,98.03921568627452,1.0638297872340425,859,32,Facil
DiasHabilesFacil,2.5974025974025974,0.0,0.0,10.38961038961039,2.5974025974025974,0.0,0.974025974025974,0.0,12.987012987012987,10.714285714285714,22.4025974025974,0.0,3.896103896103896,0.0,0.0,2.5974025974025974,3.2467532467532467,0.0,0.6493506493506493,0.0,71.75324675324676,5.51948051948052,2.5974025974025974,60.064935064935064,0.3246753246753247,1.948051948051948,0.0,0.974025974025974,24.076923076923077,0.0,1.0769230769230769,4.545454545454546,2.5974025974025974,0.0,0.0,0.0,0.3246753246753247,0.0,6.1688311688311686,0.3246753246753247,0.0,3.2467532467532467,15.909090909090908,0.0,0.0,5.970149253731344,0.0,0.0,0.746268656716418,99.25373134328358,1.6233766233766234,313,13,Facil
AyudasRetornoHumanitario,4.0358744394618835,0.14947683109118087,0.0,13.75186846038864,4.185351270553064,0.14947683109118087,2.8400597907324365,0.0,13.303437967115098,17.787742899850524,24.813153961136024,0.0,6.576980568011958,0.0,0.29895366218236175,2.092675635276532,0.29895366218236175,0.0,0.29895366218236175,0.0,80.71748878923766,4.932735426008969,0.14947683109118087,70.70254110612855,0.7473841554559043,5.23168908819133,0.0,3.587443946188341,21.71875,0.0,0.6875,3.288490284005979,4.185351270553064,0.0,0.0,0.0,0.0,0.0,3.8863976083707024,1.4947683109118086,0.0,4.783258594917788,10.612855007473842,0.14947683109118087,0.0,7.829181494661921,0.0,0.0,1.0676156583629892,98.932384341637,0.4484304932735426,695,32,Facil
ServiciosDeEmpleoCadaComunidad,0.45248868778280543,0.9049773755656109,5.882352941176471,6.787330316742081,1.8099547511312217,0.0,0.0,0.0,10.407239819004525,14.93212669683258,34.841628959276015,0.0,6.334841628959276,0.0,0.0,1.8099547511312217,7.239819004524887,0.0,0.45248868778280543,0.0,61.53846153846154,6.334841628959276,2.262443438914027,55.65610859728507,0.45248868778280543,5.882352941176471,0.0,2.262443438914027,39.666666666666664,0.0,1.7777777777777777,7.239819004524887,3.167420814479638,0.0,0.0,0.0,0.0,0.0,4.524886877828054,0.0,0.0,1.8099547511312217,19.90950226244344,0.9049773755656109,0.45248868778280543,1.2738853503184713,0.0,0.0,1.910828025477707,98.08917197452229,1.3574660633484164,357,9,Facil
PagarMultasTrafico,3.479381443298969,0.0,1.675257731958763,13.402061855670103,4.639175257731959,0.25773195876288657,0.6443298969072165,0.0,14.561855670103093,15.850515463917526,23.969072164948454,0.0,3.0927835051546393,0.0,0.5154639175257731,3.350515463917526,0.25773195876288657,0.0,0.3865979381443299,0.0,77.83505154639175,5.154639175257732,0.7731958762886598,69.58762886597938,0.3865979381443299,3.479381443298969,0.0,2.7061855670103094,25.466666666666665,0.0,0.5,1.9329896907216495,4.123711340206185,0.0,0.25773195876288657,0.0,0.25773195876288657,0.12886597938144329,4.896907216494846,1.0309278350515463,0.12886597938144329,4.381443298969073,12.11340206185567,0.0,0.12886597938144329,11.191335740072201,0.0,0.0,1.0830324909747293,98.91696750902527,0.3865979381443299,764,30,Facil
RenunciaPrestacionesDesempleo,6.7704807041299935,0.06770480704129993,1.4218009478672986,18.348002708192283,5.551794177386594,0.8124576844955992,2.0988490182802977,0.06770480704129993,15.842924847664184,13.270142180094787,21.868652674339877,0.0,4.062288422477996,0.0,0.06770480704129993,3.9268788083953963,1.7603249830737981,0.0,0.2031144211238998,0.06770480704129993,80.70412999322951,4.874746106973595,1.2186865267433988,71.29316181448883,1.5572105619498984,5.754908598510494,0.0,4.062288422477996,31.354166666666668,0.0,1.0416666666666667,3.3852403520649967,3.0467163168584968,0.13540961408259986,0.2708192281651997,0.0,0.2031144211238998,0.0,6.838185511171293,0.9478672985781991,0.7447528774542993,9.47867298578199,9.95260663507109,0.06770480704129993,0.2708192281651997,12.473118279569892,0.0,0.0,1.2903225806451613,98.70967741935483,0.6093432633716994,1505,48,Facil
OlvidoSellarParo,4.519774011299435,0.14124293785310735,0.7062146892655368,17.019774011299436,4.237288135593221,0.635593220338983,2.7542372881355934,0.14124293785310735,15.324858757062147,14.40677966101695,21.468926553672315,0.0,4.731638418079096,0.0,0.5649717514124294,4.519774011299435,0.5649717514124294,0.0,0.4943502824858757,0.07062146892655367,81.14406779661017,6.3559322033898304,0.635593220338983,75.84745762711864,0.2824858757062147,3.1073446327683616,0.0,3.8135593220338984,24.517241379310345,0.0,0.9310344827586207,3.8135593220338984,3.7429378531073447,0.0,0.0,0.0,0.5649717514124294,0.0,7.344632768361582,0.7062146892655368,0.07062146892655367,9.180790960451978,9.81638418079096,0.14124293785310735,0.0,13.656387665198238,0.0,0.0,1.5418502202643172,98.45814977973568,0.07062146892655367,1422,58,Facil
ConvenioColectivo,4.6736502820306205,0.40290088638195004,0.0,11.522965350523771,2.9814665592264302,0.08058017727639001,1.2892828364222402,0.24174053182917002,15.229653505237712,12.570507655116842,23.771152296535053,0.0,4.995970991136181,0.0,0.08058017727639001,2.9814665592264302,1.2892828364222402,0.0,0.24174053182917002,0.0,78.08219178082192,3.30378726833199,0.40290088638195004,70.58823529411765,2.09508460918614,2.5785656728444803,0.0,1.20870265914585,28.953488372093023,0.0,1.8372093023255813,6.36583400483481,2.73972602739726,0.16116035455278002,0.0,0.0,0.0,0.0,6.12409347300564,0.16116035455278002,0.32232070910556004,4.6736502820306205,15.229653505237712,0.40290088638195004,0.08058017727639001,12.801932367149758,0.0,0.0,1.4492753623188406,98.55072463768116,1.04754230459307,1245,43,Facil
DeclaracionDeLaRentaWeb,1.4,0.1,1.2,15.5,5.0,0.8,1.9,0.5,14.2,12.9,21.5,0.0,7.0,0.0,0.4,3.1,1.3,0.0,1.0,0.0,72.4,5.0,1.4,64.9,1.4,2.6,0.6,3.2,29.441176470588236,0.0,1.3529411764705883,4.6,3.4,0.0,0.1,0.0,0.2,0.0,5.0,0.8,0.0,4.8,16.4,0.0,0.0,6.629834254143646,0.0,0.0,1.1049723756906078,98.89502762430939,0.6,1001,34,Facil
RetornoVoluntarioProductivo,6.0,0.14285714285714285,0.2857142857142857,14.142857142857142,5.571428571428571,0.5714285714285714,2.0,0.0,13.571428571428571,18.571428571428573,25.714285714285715,0.0,6.142857142857143,0.0,0.5714285714285714,2.142857142857143,1.1428571428571428,0.0,0.2857142857142857,0.0,83.71428571428571,3.4285714285714284,0.5714285714285714,73.71428571428571,0.42857142857142855,4.428571428571429,0.0,4.285714285714286,34.857142857142854,0.0,1.0952380952380953,3.2857142857142856,2.857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,3.142857142857143,1.2857142857142858,0.14285714285714285,5.428571428571429,8.428571428571429,0.14285714285714285,0.0,11.897106109324758,0.0,0.0,0.6430868167202572,99.35691318327974,0.7142857142857143,732,21,Facil
OficinaVirtualEmpleoFacil,2.1341463414634148,0.4573170731707317,4.878048780487805,11.890243902439025,4.573170731707317,0.0,1.524390243902439,0.0,13.262195121951219,14.329268292682928,27.4390243902439,0.0,3.201219512195122,0.0,0.0,1.9817073170731707,3.8109756097560976,0.0,1.0670731707317074,0.0,68.4451219512195,6.7073170731707314,0.7621951219512195,65.85365853658537,0.7621951219512195,3.8109756097560976,0.0,2.7439024390243905,17.227272727272727,0.0,0.6363636363636364,4.2682926829268295,6.554878048780488,0.1524390243902439,0.1524390243902439,0.0,0.0,0.0,5.640243902439025,0.1524390243902439,0.0,5.182926829268292,17.225609756097562,0.4573170731707317,2.8963414634146343,7.560137457044673,0.0,0.0,0.3436426116838488,99.65635738831615,0.3048780487804878,758,44,Facil
ReferenciaCatastralF,1.7689906347554631,0.2081165452653486,1.5608740894901145,13.735691987513007,4.37044745057232,0.31217481789802287,1.2486992715920915,0.1040582726326743,13.943808532778355,11.966701352757545,25.286160249739854,0.0,4.1623309053069715,0.0,0.1040582726326743,2.91363163371488,1.5608740894901145,0.0,0.4162330905306972,0.0,75.65036420395421,6.971904266389178,0.72840790842872,69.71904266389178,0.6243496357960457,5.82726326742976,0.5202913631633714,2.6014568158168574,26.756756756756758,0.0,1.2162162162162162,4.682622268470343,3.7460978147762747,0.0,0.0,0.0,0.2081165452653486,0.1040582726326743,5.82726326742976,0.72840790842872,0.0,4.37044745057232,13.839750260145681,0.1040582726326743,0.2081165452653486,7.668711656441718,0.0,0.0,2.147239263803681,97.85276073619632,0.6243496357960457,990,37,Facil
PagoUnicoFacil,6.112984822934233,0.12647554806070826,0.7166947723440135,14.249578414839798,5.564924114671164,0.21079258010118043,2.1922428330522767,0.0,15.85160202360877,15.598650927487352,22.344013490725125,0.0,4.9325463743676226,0.0,0.3794266441821248,3.0354131534569984,1.0118043844856661,0.0,1.3069139966273187,0.0,81.70320404721754,3.752107925801012,0.5902192242833052,72.5548060708263,0.6745362563237775,4.4266441821247895,0.0,3.204047217537943,25.242105263157896,0.0,1.0,4.0050590219224285,3.6677908937605395,0.0,0.08431703204047218,0.0,0.04215851602023609,0.08431703204047218,4.1315345699831365,1.349072512647555,0.08431703204047218,6.913996627318719,10.202360876897133,0.08431703204047218,0.04215851602023609,16.793893129770993,0.0,0.0,1.83206106870229,98.16793893129771,0.5902192242833052,2398,95,Facil
CitaPreviaSescam,2.121212121212121,0.0,1.5151515151515151,12.878787878787879,3.787878787878788,0.6060606060606061,1.3636363636363635,0.0,12.272727272727273,14.545454545454545,21.96969696969697,0.0,4.696969696969697,0.0,0.9090909090909091,3.9393939393939394,1.5151515151515151,0.0,1.6666666666666667,0.0,76.06060606060606,3.0303030303030303,1.6666666666666667,65.15151515151516,1.2121212121212122,3.6363636363636362,0.6060606060606061,3.787878787878788,24.46153846153846,0.0,0.9230769230769231,3.6363636363636362,3.787878787878788,0.0,0.0,0.0,0.0,0.0,4.393939393939394,1.2121212121212122,0.15151515151515152,5.151515151515151,15.303030303030303,0.0,0.0,6.741573033707865,0.0,0.0,0.7490636704119851,99.25093632958801,0.15151515151515152,636,26,Facil
AutorizacionRegresoF,3.5526315789473686,0.0,0.39473684210526316,15.131578947368421,5.526315789473684,0.0,2.5,0.0,11.710526315789474,17.36842105263158,24.473684210526315,0.0,6.973684210526316,0.0,0.2631578947368421,1.9736842105263157,1.0526315789473684,0.0,0.6578947368421053,0.13157894736842105,84.21052631578948,3.8157894736842106,0.2631578947368421,70.13157894736842,0.6578947368421053,4.605263157894737,0.0,2.5,33.73913043478261,0.0,1.173913043478261,3.5526315789473686,3.026315789473684,0.0,0.0,0.0,0.0,0.0,3.4210526315789473,1.7105263157894737,0.0,5.7894736842105265,8.289473684210526,0.0,0.0,11.604095563139932,0.0,0.0,1.3651877133105803,98.63481228668942,0.6578947368421053,776,23,Facil
CertificadosDigitales,2.9247910863509747,0.1392757660167131,1.6713091922005572,16.15598885793872,4.735376044568246,0.1392757660167131,1.8105849582172702,0.1392757660167131,14.345403899721449,11.002785515320335,19.637883008356546,0.0,7.7994428969359335,0.0,0.4178272980501393,2.5069637883008355,0.5571030640668524,0.0,0.0,0.1392757660167131,73.53760445682451,5.013927576601671,1.1142061281337048,66.85236768802228,0.6963788300835655,3.203342618384401,0.0,1.9498607242339834,25.555555555555557,0.0,1.4814814814814814,5.571030640668524,3.203342618384401,0.0,0.0,0.0,0.0,0.0,6.406685236768802,1.532033426183844,0.2785515320334262,5.8495821727019495,16.852367688022284,0.1392757660167131,0.0,9.897610921501707,0.0,0.0,1.023890784982935,98.97610921501706,0.0,690,27,Facil
AnularCitaPreviaINEM,4.172099087353325,0.0,1.8252933507170794,16.81877444589309,4.69361147327249,0.2607561929595828,1.955671447196871,0.1303780964797914,12.385919165580182,11.21251629726206,20.990873533246415,0.0,3.1290743155149934,0.0,0.651890482398957,4.823989569752282,2.607561929595828,0.0,0.9126466753585397,0.0,78.09647979139504,4.954367666232073,1.0430247718383312,71.70795306388527,0.39113428943937417,3.5202086049543677,0.0,3.7809647979139505,26.517241379310345,0.0,1.1379310344827587,4.302477183833116,3.1290743155149934,0.0,0.651890482398957,0.1303780964797914,0.9126466753585397,0.0,6.51890482398957,1.5645371577574967,0.1303780964797914,7.040417209908735,13.428943937418513,0.0,0.7822685788787483,11.191335740072201,0.0,0.0,1.8050541516245486,98.19494584837545,0.7822685788787483,769,29,Facil
APRE,4.194630872483222,0.0,1.5100671140939597,13.25503355704698,4.865771812080537,0.16778523489932887,2.1812080536912752,0.0,12.248322147651006,13.422818791946309,26.51006711409396,0.0,3.523489932885906,0.0,0.16778523489932887,2.0134228187919465,1.6778523489932886,0.0,1.342281879194631,0.0,74.16107382550335,4.026845637583893,1.5100671140939597,64.42953020134229,0.8389261744966443,4.697986577181208,0.0,2.348993288590604,27.17391304347826,0.0,1.8695652173913044,7.214765100671141,3.523489932885906,0.0,0.0,0.0,0.0,0.33557046979865773,3.3557046979865772,1.5100671140939597,0.0,4.697986577181208,14.59731543624161,0.0,0.16778523489932887,9.05511811023622,0.0,0.0,1.1811023622047243,98.81889763779527,0.6711409395973155,625,23,Facil
SolicitarInformeVidaLaboralGeneral,6.589785831960461,0.08237232289950576,0.4942339373970346,16.227347611202635,5.601317957166392,0.7413509060955519,2.1416803953871497,0.16474464579901152,13.179571663920923,12.932454695222406,21.99341021416804,0.0,4.7775947281713345,0.0,0.6589785831960461,2.883031301482702,0.8237232289950577,0.0,0.6589785831960461,0.0,75.61779242174629,5.601317957166392,0.5766062602965404,68.45140032948929,0.8237232289950577,3.5420098846787478,0.0,3.7067545304777596,30.475,0.0,1.375,4.530477759472817,3.2948929159802307,0.0,0.16474464579901152,0.0,0.2471169686985173,0.0,3.9538714991762767,0.9884678747940692,0.0,7.742998352553542,14.497528830313016,0.0,0.2471169686985173,15.654205607476635,0.0,0.0,1.4018691588785046,98.59813084112149,0.41186161449752884,1219,40,Facil
SistemaNacionalGarantiaJuvenil,3.361344537815126,0.0,0.2801120448179272,14.285714285714286,5.042016806722689,0.8403361344537815,2.2408963585434174,0.0,12.324929971988796,16.246498599439775,25.7703081232493,0.0,6.162464985994398,0.0,0.8403361344537815,3.361344537815126,1.1204481792717087,0.0,1.4005602240896358,0.0,76.19047619047619,4.201680672268908,0.8403361344537815,62.18487394957983,0.5602240896358543,4.761904761904762,0.0,1.9607843137254901,24.1875,0.0,0.75,3.361344537815126,3.9215686274509802,0.0,0.2801120448179272,0.2801120448179272,0.0,0.0,3.361344537815126,2.2408963585434174,0.0,6.722689075630252,10.644257703081232,0.0,0.0,9.770114942528735,0.0,0.0,0.5747126436781609,99.42528735632185,0.5602240896358543,387,16,Facil
