Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,Tipo
TramitesExtranjeriaEnEspañaH,3.389830508474576,1.0169491525423728,0.0,6.101694915254237,1.0169491525423728,0.0,2.3728813559322033,11.186440677966102,15.932203389830509,36.271186440677965,14.23728813559322,12.203389830508474,0.0,1.0169491525423728,1.694915254237288,0.0,0.3389830508474576,0.0,81.69491525423729,4.067796610169491,0.0,0.0,0.6779661016949152,59.0,5.277966101694915,4.4,7.4576271186440675,1.3559322033898304,0.0,0.3389830508474576,0.0,0.0,1.3559322033898304,1.0169491525423728,0.0,1.3559322033898304,11.186440677966102,Dificil
InformeeVidaLaboralCertificadoDigitalH,10.144927536231885,1.0869565217391304,0.0,14.492753623188406,3.9855072463768115,0.7246376811594203,2.536231884057971,14.492753623188406,15.942028985507246,25.0,17.753623188405797,5.072463768115942,0.0,1.4492753623188406,0.36231884057971014,0.0,0.0,0.0,86.59420289855072,2.898550724637681,1.0869565217391304,0.0,2.1739130434782608,23.0,4.807971014492754,0.5833333333333334,2.536231884057971,4.3478260869565215,0.0,0.0,0.36231884057971014,0.0,3.260869565217391,0.7246376811594203,0.0,7.246376811594203,13.405797101449275,Dificil
PedirTarjetaParoH,3.4482758620689653,3.4482758620689653,0.0,13.10344827586207,4.137931034482759,0.0,2.0689655172413794,11.03448275862069,17.93103448275862,20.689655172413794,17.24137931034483,4.827586206896552,0.0,2.0689655172413794,4.827586206896552,0.0,0.0,0.0,87.58620689655173,2.7586206896551726,0.6896551724137931,0.0,0.6896551724137931,36.25,4.993103448275862,2.0,5.517241379310345,2.0689655172413794,0.0,0.0,0.0,0.0,4.827586206896552,1.3793103448275863,0.0,4.137931034482759,13.793103448275861,Dificil
CompromisoActividadH,6.626506024096385,1.2048192771084338,0.0,12.048192771084338,4.819277108433735,0.6024096385542169,1.2048192771084338,14.457831325301205,18.072289156626507,27.10843373493976,14.457831325301205,12.650602409638553,0.0,1.8072289156626506,0.0,0.0,0.6024096385542169,0.0,87.34939759036145,4.216867469879518,0.6024096385542169,0.0,0.6024096385542169,33.2,5.63855421686747,2.8,8.433734939759036,3.0120481927710845,0.0,0.0,0.6024096385542169,0.0,3.0120481927710845,0.0,0.0,0.0,11.44578313253012,Dificil
CertificadoDigitalFacilH,2.7777777777777777,1.5432098765432098,0.30864197530864196,12.037037037037036,4.012345679012346,0.0,1.8518518518518519,10.493827160493828,14.814814814814815,29.320987654320987,18.51851851851852,9.876543209876543,0.0,0.9259259259259259,0.0,0.0,0.30864197530864196,0.0,85.49382716049382,3.7037037037037037,1.5432098765432098,0.0,1.2345679012345678,20.25,5.481481481481482,0.375,1.8518518518518519,3.3950617283950617,0.0,0.0,0.0,0.0,4.012345679012346,0.9259259259259259,0.0,6.172839506172839,12.654320987654321,Dificil
RenunciaPrestacionesDesempleoH,3.6649214659685865,2.6178010471204187,0.0,17.801047120418847,3.141361256544503,2.094240837696335,3.6649214659685865,14.659685863874346,13.089005235602095,20.418848167539267,19.895287958115183,5.2356020942408374,0.0,4.712041884816754,1.0471204188481675,0.0,0.0,0.0,87.95811518324608,5.2356020942408374,3.141361256544503,0.0,1.0471204188481675,23.875,5.261780104712042,1.25,5.2356020942408374,4.18848167539267,0.0,0.0,0.0,0.0,2.6178010471204187,2.6178010471204187,0.5235602094240838,9.424083769633508,15.706806282722512,Dificil
AyudasDesempleadosMayores45H,8.349146110056926,1.1385199240986716,0.0,10.815939278937382,1.7077798861480076,0.3795066413662239,3.0360531309297913,16.698292220113853,17.4573055028463,23.908918406072107,15.559772296015181,6.641366223908919,0.0,1.7077798861480076,0.7590132827324478,0.0,0.7590132827324478,0.0,88.61480075901328,3.225806451612903,1.8975332068311195,0.0,2.6565464895635675,21.958333333333332,4.7893738140417454,1.0833333333333333,4.933586337760911,3.795066413662239,0.0,0.0,0.0,0.18975332068311196,2.2770398481973433,1.5180265654648957,0.18975332068311196,2.6565464895635675,11.954459203036054,Dificil
RetornoVoluntarioH,8.488458674609085,2.4571854058078926,0.22338049143708116,8.265078183172003,2.084884586746091,0.22338049143708116,2.2338049143708116,11.839166046165301,17.795979151154132,27.103499627699183,18.242740134028296,12.137006701414743,0.0,1.1913626209977661,1.2658227848101267,0.0,1.1169024571854058,0.0,85.7036485480268,3.648548026805659,0.8190618019359642,0.0,1.712583767684289,35.3421052631579,5.489203276247208,1.6842105263157894,4.7654504839910645,2.9784065524944157,0.14892032762472077,0.8935219657483247,0.0,0.0,1.1913626209977661,1.2658227848101267,0.0,3.1273268801191363,12.211466865227104,Dificil
ExportarParoH,5.9375,2.03125,1.875,12.65625,3.125,0.9375,1.71875,14.0625,17.34375,24.84375,14.53125,7.5,0.0,1.71875,1.71875,0.0,0.0,0.0,85.78125,4.21875,0.15625,0.0,4.84375,40.0,4.871875,2.125,5.3125,2.5,0.0,0.0,0.0,0.0,4.375,1.25,0.0,5.0,11.40625,Dificil
DiasHabilesH,0.0,0.0,0.0,1.8633540372670807,0.6211180124223602,0.0,0.0,8.695652173913043,18.012422360248447,49.68944099378882,15.527950310559007,8.695652173913043,0.0,0.0,2.484472049689441,0.0,1.2422360248447204,0.0,76.3975155279503,4.3478260869565215,3.7267080745341614,0.0,0.6211180124223602,80.5,5.316770186335404,3.5,4.3478260869565215,0.6211180124223602,0.0,0.0,0.0,0.0,1.2422360248447204,0.0,0.0,0.0,8.695652173913043,Dificil
AyudasVictimasViolenciaGeneroFacilH,7.390300230946882,3.233256351039261,0.0,12.933025404157044,3.0023094688221708,0.9237875288683602,2.3094688221709005,12.702078521939955,17.321016166281755,29.099307159353348,11.085450346420323,3.9260969976905313,0.0,1.1547344110854503,0.4618937644341801,0.0,0.6928406466512702,0.0,89.14549653579677,3.695150115473441,1.3856812933025404,0.0,2.3094688221709005,33.30769230769231,5.189376443418014,1.4615384615384615,4.387990762124711,2.771362586605081,0.0,0.0,0.0,0.0,4.618937644341801,1.3856812933025404,0.0,5.080831408775982,8.545034642032332,Dificil
CambioDomicilioINEMH,3.2,0.8,1.6,11.2,3.2,0.0,0.0,12.0,20.8,24.8,15.2,6.4,0.0,0.8,3.2,0.0,0.0,0.0,98.4,3.2,1.6,0.0,1.6,31.25,5.552,1.0,3.2,2.4,0.0,0.0,0.0,0.0,4.0,3.2,0.0,4.8,12.8,Dificil
TarjetaSanitariaEuropeaH,5.132192846034215,1.244167962674961,0.15552099533437014,10.88646967340591,2.6438569206842923,0.9331259720062208,1.3996889580093312,13.685847589424572,11.35303265940902,26.905132192846033,28.149300155520994,4.354587869362364,0.0,1.3996889580093312,4.665629860031104,0.0,0.6220839813374806,0.0,79.93779160186625,5.909797822706065,1.244167962674961,0.0,2.177293934681182,40.1875,5.1399688958009335,3.4375,8.553654743390357,2.9548989113530326,0.0,0.0,0.15552099533437014,0.0,2.9548989113530326,1.8662519440124417,0.15552099533437014,2.7993779160186625,21.30637636080871,Dificil
TrabajadoresParoDerechoVacacionesH,5.633802816901408,0.0,1.408450704225352,21.12676056338028,8.450704225352112,1.408450704225352,1.408450704225352,8.450704225352112,18.309859154929576,19.718309859154928,15.492957746478874,9.859154929577464,0.0,7.042253521126761,0.0,0.0,0.0,0.0,140.8450704225352,4.225352112676056,0.0,0.0,2.816901408450704,17.75,5.802816901408451,1.25,7.042253521126761,2.816901408450704,0.0,0.0,1.408450704225352,0.0,7.042253521126761,2.816901408450704,0.0,5.633802816901408,14.084507042253522,Dificil
CertificadoMatrimonioWebH,3.4285714285714284,0.0,0.0,16.571428571428573,6.857142857142857,0.5714285714285714,1.1428571428571428,14.285714285714286,16.0,21.714285714285715,14.285714285714286,9.714285714285714,0.0,2.2857142857142856,1.7142857142857142,0.0,0.0,0.0,90.28571428571429,4.0,0.5714285714285714,0.0,1.7142857142857142,25.0,5.325714285714286,0.5714285714285714,2.2857142857142856,4.0,0.0,0.5714285714285714,0.0,0.0,6.285714285714286,0.0,0.0,6.857142857142857,9.714285714285714,Dificil
DARDEH,1.36986301369863,0.0,1.36986301369863,2.73972602739726,2.73972602739726,0.0,0.0,6.8493150684931505,10.95890410958904,43.83561643835616,28.767123287671232,20.54794520547945,0.0,1.36986301369863,2.73972602739726,0.0,0.0,0.0,117.8082191780822,5.47945205479452,1.36986301369863,0.0,1.36986301369863,18.25,7.890410958904109,0.25,1.36986301369863,2.73972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.80821917808219,Dificil
CobrarParoTrasBajaVoluntariaH,9.565217391304348,0.43478260869565216,0.0,16.08695652173913,4.3478260869565215,0.0,1.7391304347826086,11.73913043478261,18.26086956521739,23.47826086956522,9.130434782608695,2.608695652173913,0.0,4.782608695652174,0.0,0.0,0.0,0.0,93.91304347826087,1.3043478260869565,0.0,0.0,2.608695652173913,57.5,4.826086956521739,2.75,4.782608695652174,1.3043478260869565,0.0,0.0,0.8695652173913043,0.0,7.391304347826087,1.3043478260869565,0.0,7.826086956521739,7.826086956521739,Dificil
CitaPreviaSESCAMH,2.2099447513812156,1.6574585635359116,0.5524861878453039,12.154696132596685,4.972375690607735,0.0,0.5524861878453039,12.154696132596685,12.707182320441989,25.414364640883978,25.414364640883978,2.2099447513812156,0.0,2.2099447513812156,2.2099447513812156,0.0,1.1049723756906078,0.0,81.76795580110497,4.419889502762431,0.0,1.1049723756906078,2.7624309392265194,36.2,4.767955801104972,1.4,3.867403314917127,2.7624309392265194,0.0,0.0,0.0,0.0,5.524861878453039,0.5524861878453039,0.0,4.419889502762431,20.994475138121548,Dificil
APREH,9.5,0.3333333333333333,0.3333333333333333,7.0,1.6666666666666667,0.0,2.8333333333333335,12.666666666666666,21.5,28.333333333333332,19.0,8.5,0.0,1.6666666666666667,1.1666666666666667,0.0,2.5,0.0,95.33333333333333,2.3333333333333335,0.8333333333333334,0.0,3.6666666666666665,15.789473684210526,5.406666666666666,0.47368421052631576,3.0,6.166666666666667,0.0,0.16666666666666666,0.0,0.0,1.3333333333333333,1.1666666666666667,0.0,0.6666666666666666,12.166666666666666,Dificil
AutonomosAcreditarCeseFacilH,8.64864864864865,0.0,0.0,12.432432432432432,2.7027027027027026,0.5405405405405406,3.7837837837837838,16.216216216216218,18.91891891891892,28.10810810810811,18.37837837837838,10.27027027027027,0.0,1.0810810810810811,1.0810810810810811,0.0,0.0,0.0,101.62162162162163,4.864864864864865,1.0810810810810811,0.0,1.0810810810810811,30.833333333333332,6.389189189189189,0.8333333333333334,2.7027027027027026,3.2432432432432434,0.0,0.5405405405405406,0.0,0.0,3.2432432432432434,0.5405405405405406,0.0,7.5675675675675675,9.18918918918919,Dificil
TramitesINEMH,0.0,0.0,0.0,15.555555555555555,6.666666666666667,0.0,2.2222222222222223,8.88888888888889,17.77777777777778,26.666666666666668,20.0,8.88888888888889,0.0,2.2222222222222223,4.444444444444445,0.0,0.0,0.0,242.22222222222223,15.555555555555555,0.0,0.0,2.2222222222222223,22.5,5.111111111111111,1.0,4.444444444444445,2.2222222222222223,0.0,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,13.333333333333334,Dificil
OficinasSEPEH,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,2.73972602739726,6.8493150684931505,80.82191780821918,4.109589041095891,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,87.67123287671232,8.219178082191782,0.0,0.0,0.0,36.5,6.082191780821918,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109589041095891,Dificil
ConsultaDevolucionRentaH,0.0,13.25301204819277,0.0,12.048192771084338,7.228915662650603,0.0,2.4096385542168677,3.6144578313253013,2.4096385542168677,46.98795180722892,18.072289156626507,7.228915662650603,0.0,0.0,8.433734939759036,0.0,4.819277108433735,0.0,79.51807228915662,1.2048192771084338,1.2048192771084338,0.0,0.0,83.0,5.590361445783133,1.0,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,1.2048192771084338,1.2048192771084338,0.0,0.0,9.63855421686747,Dificil
PagarMultasTraficoH,5.339265850945495,1.668520578420467,0.0,12.458286985539488,3.781979977753059,0.44493882091212456,0.8898776418242491,14.46051167964405,16.46273637374861,22.246941045606228,21.35706340378198,2.335928809788654,0.0,2.7808676307007785,0.8898776418242491,0.0,1.2235817575083425,0.0,76.08453837597331,3.8932146829810903,1.2235817575083425,0.44493882091212456,2.8921023359288096,20.431818181818183,4.117908787541713,0.9090909090909091,4.4493882091212456,4.560622914349277,0.0,0.778642936596218,0.11123470522803114,0.3337041156840934,5.2280311457174635,0.5561735261401557,0.0,3.781979977753059,16.017797552836484,Dificil
SellarParoPorInternetH,5.454545454545454,1.2121212121212122,0.30303030303030304,10.909090909090908,3.3333333333333335,0.0,3.9393939393939394,8.181818181818182,17.575757575757574,30.0,23.333333333333332,6.96969696969697,0.0,1.2121212121212122,1.5151515151515151,0.0,2.4242424242424243,0.0,75.75757575757575,4.242424242424242,0.9090909090909091,0.0,1.5151515151515151,17.36842105263158,4.9393939393939394,0.8421052631578947,4.848484848484849,5.454545454545454,0.0,0.0,0.0,0.0,3.0303030303030303,0.30303030303030304,0.0,4.848484848484849,17.575757575757574,Dificil
CurriculumEuropeo,9.331476323119777,0.8356545961002786,0.1392757660167131,14.345403899721449,3.8997214484679668,0.0,2.0891364902506964,16.295264623955433,14.345403899721449,24.37325905292479,14.484679665738161,6.406685236768802,0.0,3.3426183844011144,1.8105849582172702,0.0,0.0,0.0,99.58217270194986,10.724233983286908,1.1142061281337048,0.2785515320334262,2.367688022284123,24.75862068965517,4.788300835654596,0.5172413793103449,2.0891364902506964,2.6462395543175488,1.9498607242339834,0.0,0.1392757660167131,0.0,4.3175487465181055,2.785515320334262,0.0,3.064066852367688,12.395543175487465,Facil
ContratosTemporales,14.365411436541144,1.185495118549512,0.0,13.179916317991632,3.5564853556485354,0.2789400278940028,2.6499302649930265,13.389121338912133,16.178521617852162,25.94142259414226,13.668061366806137,4.881450488145049,0.0,2.370990237099024,1.3249651324965133,0.0,0.9065550906555091,0.0,85.84379358437936,2.161785216178522,0.41841004184100417,0.0,2.0223152022315203,31.17391304347826,4.815899581589958,0.9565217391304348,3.0683403068340307,2.99860529986053,0.0,0.41841004184100417,0.0697350069735007,0.20920502092050208,5.160390516039052,0.9065550906555091,0.20920502092050208,6.4156206415620645,10.529986052998606,Facil
CobrarParoEnExtranjero,16.40356897735072,1.029512697323267,0.27453671928620454,15.648592999313658,4.529855868222374,0.7549759780370625,1.578586135895676,15.09951956074125,15.579958819492107,23.54152367879204,13.383665065202472,5.696636925188744,0.0,3.157172271791352,1.6472203157172272,0.0,0.8236101578586136,0.0,85.17501715854496,2.3335621139327385,0.4118050789293068,0.0,3.980782429649966,28.568627450980394,4.6019217570350035,1.196078431372549,4.186684969114619,3.157172271791352,0.0,0.0,0.34317089910775567,0.0,7.069320521619766,0.7549759780370625,0.13726835964310227,6.0398078242965,10.569663692518874,Facil
ConsultarDevolucionDeRenta,10.598626104023552,0.9813542688910697,0.39254170755642787,16.977428851815507,4.317958783120707,0.39254170755642787,3.5328753680078506,17.07556427870461,13.444553483807654,22.276741903827283,17.271835132482828,6.084396467124632,0.0,2.1589793915603535,0.8832188420019627,0.19627085377821393,0.7850834151128557,0.0,86.16290480863591,1.7664376840039253,0.7850834151128557,0.7850834151128557,3.5328753680078506,30.87878787878788,4.774288518155054,1.0909090909090908,3.5328753680078506,3.434739941118744,0.09813542688910697,0.19627085377821393,0.0,0.0,6.673209028459274,1.4720314033366044,0.0,7.065750736015701,12.463199214916585,Facil
TrabajadoresParoDerechoVacaciones,16.017964071856287,1.1976047904191616,0.0,15.044910179640718,4.940119760479042,0.2994011976047904,0.7485029940119761,13.622754491017965,17.365269461077844,22.604790419161677,12.5,5.014970059880239,0.0,3.6676646706586826,1.5718562874251496,0.0,0.1497005988023952,0.0,86.22754491017965,2.694610778443114,0.5988023952095808,0.0,4.491017964071856,31.80952380952381,4.499251497005988,1.5,4.7155688622754495,2.6197604790419162,0.0,0.1497005988023952,0.37425149700598803,0.0,7.2604790419161676,0.8233532934131736,0.2994011976047904,4.640718562874252,10.179640718562874,Facil
APPAgenciaTributariaRenta2019,4.432855280312907,1.694915254237288,0.9126466753585397,10.821382007822686,3.911342894393742,0.1303780964797914,1.694915254237288,14.341590612777054,14.732724902216427,25.423728813559322,24.2503259452412,6.6492829204693615,0.0,1.1734028683181226,1.303780964797914,0.0,4.302477183833116,0.0,77.83572359843546,2.8683181225554106,2.2164276401564535,0.5215123859191656,2.2164276401564535,27.392857142857142,4.7940026075619295,0.8571428571428571,3.1290743155149934,3.7809647979139505,0.0,0.651890482398957,0.1303780964797914,0.1303780964797914,2.346805736636245,0.9126466753585397,0.0,5.215123859191656,14.863102998696219,Facil
TramitesHacienda,4.827586206896552,1.3793103448275863,0.6896551724137931,15.172413793103448,6.896551724137931,0.6896551724137931,0.6896551724137931,14.482758620689655,13.793103448275861,24.82758620689655,17.93103448275862,9.655172413793103,0.0,2.7586206896551726,1.3793103448275863,0.0,0.0,0.0,220.0,8.275862068965518,1.3793103448275863,0.0,2.7586206896551726,18.125,5.834482758620689,1.0,5.517241379310345,3.4482758620689653,0.0,0.0,0.0,0.0,6.206896551724138,0.6896551724137931,0.0,5.517241379310345,13.793103448275861,Facil
RentaMinimaDeInsercionFacil,9.923664122137405,0.7633587786259542,0.0,12.977099236641221,2.7989821882951653,0.2544529262086514,1.0178117048346056,14.758269720101781,12.468193384223918,23.66412213740458,17.8117048346056,5.597964376590331,0.0,3.053435114503817,2.2900763358778624,0.0,0.7633587786259542,0.0,115.01272264631044,3.3078880407124682,1.0178117048346056,0.0,0.5089058524173028,23.11764705882353,5.099236641221374,1.0588235294117647,4.580152671755725,3.053435114503817,0.0,0.0,0.0,0.2544529262086514,7.124681933842239,1.272264631043257,0.0,4.071246819338422,12.977099236641221,Facil
SeguridadSocial,5.755395683453237,0.7194244604316546,0.0,13.309352517985612,4.316546762589928,0.0,1.079136690647482,15.107913669064748,12.23021582733813,24.820143884892087,22.302158273381295,4.676258992805756,0.0,1.4388489208633093,2.8776978417266186,0.0,0.0,0.0,122.3021582733813,2.5179856115107913,1.4388489208633093,0.0,1.7985611510791366,25.272727272727273,5.39568345323741,1.0,3.9568345323741005,3.597122302158273,0.0,0.0,0.0,0.0,6.83453237410072,0.0,0.3597122302158273,5.0359712230215825,14.748201438848922,Facil
SistemaCl@avePin,6.6073697585768745,0.8894536213468869,3.0495552731893265,14.866581956797967,4.955527318932655,0.3811944091486658,2.4142312579415504,14.866581956797967,15.756035578144854,24.52350698856417,17.280813214739517,5.463786531130877,0.0,2.5412960609911055,2.5412960609911055,0.0,0.0,0.0,85.13341804320203,8.005082592121981,2.4142312579415504,0.0,3.684879288437103,31.48,4.951715374841169,1.2,3.8119440914866582,3.1766200762388817,0.0,0.0,0.12706480304955528,0.0,4.701397712833545,1.1435832274459974,0.12706480304955528,7.878017789072427,11.181702668360865,Facil
AutónomosAcreditarCeseFacil,8.69894099848714,1.8910741301059002,0.0,13.84266263237519,4.311649016641453,0.07564296520423601,1.8910741301059002,15.733736762481088,15.052950075642965,24.886535552193646,13.46444780635401,6.278366111951589,0.0,1.739788199697428,1.8154311649016641,0.0,0.07564296520423601,0.0,86.23298033282904,2.723146747352496,0.07564296520423601,0.0,1.51285930408472,26.44,4.80105900151286,1.02,3.8577912254160363,3.706505295007564,0.0,0.30257186081694404,0.15128593040847202,0.22692889561270801,5.068078668683812,1.51285930408472,0.0,4.387291981845689,10.665658093797276,Facil
TarjetaSanitariaEuropea,15.655430711610487,1.2734082397003745,0.299625468164794,12.883895131086142,4.044943820224719,0.2247191011235955,1.1235955056179776,12.958801498127341,12.958801498127341,25.093632958801496,22.02247191011236,4.344569288389513,0.0,2.4719101123595504,1.4981273408239701,0.0,0.7490636704119851,0.0,85.09363295880149,4.344569288389513,1.1235955056179776,0.0,2.0224719101123596,28.404255319148938,5.12059925093633,1.7659574468085106,6.217228464419476,3.5205992509363297,0.0,0.149812734082397,0.149812734082397,0.0,5.318352059925093,0.898876404494382,0.149812734082397,4.794007490636704,16.10486891385768,Facil
DocumentosSolicitarSubsidioDesempleo,8.704253214638971,1.1869436201780414,0.8902077151335311,10.880316518298715,3.1651829871414443,0.29673590504451036,1.2858555885262117,13.550939663699308,17.408506429277942,26.904055390702275,15.825914935707221,5.044510385756676,0.0,1.1869436201780414,4.648862512363996,0.0,0.7912957467853611,0.0,88.62512363996044,2.6706231454005933,0.7912957467853611,0.0,2.1760633036597428,37.44444444444444,4.7675568743818,1.2592592592592593,3.3630069238377844,2.373887240356083,0.0,0.0,0.09891196834817013,0.0,4.648862512363996,0.9891196834817013,0.0,2.7695351137487636,12.166172106824925,Facil
AyudasDespuesParo,11.6331096196868,2.0134228187919465,0.33557046979865773,12.080536912751677,1.2304250559284116,0.22371364653243847,2.796420581655481,10.51454138702461,14.5413870246085,23.713646532438478,19.910514541387023,6.263982102908278,0.0,3.0201342281879193,2.1252796420581657,0.0,2.1252796420581657,0.0,86.12975391498881,4.138702460850112,0.22371364653243847,0.0,2.684563758389262,20.790697674418606,5.278523489932886,0.9069767441860465,4.3624161073825505,4.47427293064877,0.0,0.11185682326621924,0.0,0.44742729306487694,6.7114093959731544,0.44742729306487694,0.0,3.3557046979865772,13.087248322147651,Facil
CertificadoEmpresa,8.116883116883116,1.7316017316017316,0.6493506493506493,12.662337662337663,3.5714285714285716,0.0,1.7316017316017316,16.666666666666668,15.367965367965368,25.541125541125542,15.151515151515152,6.1688311688311686,0.0,1.948051948051948,1.2987012987012987,0.0,0.0,0.0,89.71861471861472,1.948051948051948,1.6233766233766234,0.0,2.0562770562770565,24.31578947368421,4.832251082251083,1.2105263157894737,4.978354978354979,3.1385281385281387,0.0,0.21645021645021645,0.0,0.0,5.51948051948052,0.7575757575757576,0.10822510822510822,6.2770562770562774,11.904761904761905,Facil
TelefonoInformacionSEPE,4.117647058823529,0.0,1.7647058823529411,9.411764705882353,1.1764705882352942,0.0,0.0,11.176470588235293,13.529411764705882,21.764705882352942,20.0,7.647058823529412,0.0,3.5294117647058822,4.705882352941177,0.0,5.294117647058823,0.0,115.29411764705883,6.470588235294118,5.294117647058823,0.0,4.117647058823529,24.285714285714285,4.447058823529412,0.7142857142857143,2.9411764705882355,4.117647058823529,0.0,1.7647058823529411,0.0,0.0,7.0588235294117645,0.5882352941176471,0.0,0.0,12.352941176470589,Facil
OficinasSEPE,7.471264367816092,1.4367816091954022,0.28735632183908044,15.229885057471265,5.603448275862069,0.5747126436781609,1.293103448275862,14.511494252873563,16.522988505747126,23.419540229885058,16.379310344827587,3.160919540229885,0.0,1.5804597701149425,0.7183908045977011,0.0,2.442528735632184,0.0,114.08045977011494,2.586206896551724,3.5919540229885056,0.0,4.885057471264368,23.2,4.686781609195402,1.0666666666666667,4.597701149425287,4.022988505747127,0.0,0.28735632183908044,0.0,0.0,5.747126436781609,0.5747126436781609,0.0,4.885057471264368,10.344827586206897,Facil
ContratoEnPracticas,18.60343929129755,0.7816571130797291,0.0,13.600833767587286,2.8660760812923396,0.6774361646690985,2.2407503908285564,17.040125065138092,15.268368942157373,23.34549244398124,13.54872329338197,6.044815007816571,0.0,3.6477331943720688,0.7295466388744137,0.0,0.8337675872850443,0.0,86.39916623241271,2.344971339239187,0.41688379364252215,0.0,2.449192287649818,26.65277777777778,4.748306409588327,1.2361111111111112,4.637832204273059,3.699843668577384,0.0,0.05211047420531527,0.10422094841063054,0.5211047420531527,5.83637311099531,0.9900990099009901,0.0,5.002605523710265,10.109431995831162,Facil
PedirCitaSEPE,4.929577464788732,0.5868544600938967,1.7605633802816902,9.389671361502348,3.755868544600939,0.352112676056338,0.9389671361502347,8.92018779342723,10.446009389671362,26.643192488262912,35.68075117370892,3.8732394366197185,0.0,0.9389671361502347,2.816901408450704,0.0,19.366197183098592,0.0,68.89671361502347,2.112676056338028,2.347417840375587,0.2347417840375587,2.464788732394366,42.6,4.683098591549296,1.1,2.5821596244131455,2.347417840375587,0.0,0.0,0.0,0.0,3.2863849765258215,0.2347417840375587,0.0,2.816901408450704,12.32394366197183,Facil
CitaPreviaDGT,6.76056338028169,1.3145539906103287,1.1267605633802817,13.990610328638498,4.788732394366197,0.4694835680751174,1.784037558685446,13.708920187793428,13.427230046948356,23.849765258215964,20.375586854460092,4.507042253521127,0.0,2.4413145539906105,1.3145539906103287,0.0,0.7511737089201878,0.0,77.37089201877934,4.507042253521127,1.0328638497652582,2.4413145539906105,2.4413145539906105,19.017857142857142,4.44131455399061,0.5535714285714286,2.9107981220657275,5.446009389671362,0.0,0.18779342723004694,0.09389671361502347,0.0,4.882629107981221,0.3755868544600939,0.09389671361502347,3.943661971830986,17.464788732394368,Facil
DarseDeAltaAutonomo,12.399355877616747,0.8051529790660226,0.7246376811594203,13.043478260869565,4.99194847020934,0.966183574879227,1.0466988727858293,13.526570048309178,14.331723027375201,19.806763285024154,20.45088566827697,5.072463768115942,0.0,2.737520128824477,2.1739130434782608,0.08051529790660225,1.2077294685990339,0.0,80.83735909822866,4.186795491143317,1.6908212560386473,0.0,3.0595813204508855,28.88372093023256,4.797101449275362,1.1162790697674418,3.864734299516908,3.4621578099838968,0.0,0.0,0.0,0.0,4.186795491143317,0.7246376811594203,0.0,3.7037037037037037,15.619967793880837,Facil
PrestaciónMaternidadFacil,11.417322834645669,0.984251968503937,0.06561679790026247,12.992125984251969,3.8713910761154855,0.6561679790026247,1.1811023622047243,15.551181102362206,15.813648293963254,23.753280839895012,13.648293963254593,4.921259842519685,0.0,3.4120734908136483,1.4435695538057742,0.0,0.8530183727034121,0.0,86.02362204724409,3.3464566929133857,0.32808398950131235,0.0,1.7060367454068242,33.86666666666667,4.767060367454068,1.3111111111111111,3.8713910761154855,2.952755905511811,0.0,0.06561679790026247,0.32808398950131235,0.45931758530183725,4.79002624671916,0.9186351706036745,0.06561679790026247,4.330708661417323,9.383202099737533,Facil
DNIElectronicoFacil,7.754279959718026,0.9063444108761329,1.309164149043303,16.717019133937562,5.639476334340383,0.7049345417925479,1.8126888217522659,15.508559919436053,12.58811681772407,21.148036253776436,18.932527693857,5.94159113796576,0.0,3.0211480362537766,2.1148036253776437,0.0,0.3021148036253776,0.0,81.67170191339376,4.330312185297079,0.5035246727089627,0.0,1.4098690835850958,25.46153846153846,4.7009063444108765,1.1794871794871795,4.632426988922457,3.2225579053373616,0.3021148036253776,0.10070493454179255,0.10070493454179255,0.10070493454179255,5.94159113796576,0.6042296072507553,0.0,8.660624370594158,13.293051359516616,Facil
PedirTarjetaParo,8.925619834710744,1.2396694214876034,0.1652892561983471,16.115702479338843,8.181818181818182,0.3305785123966942,0.6611570247933884,14.297520661157025,14.87603305785124,23.636363636363637,14.297520661157025,2.809917355371901,0.0,2.396694214876033,1.9008264462809918,0.0,0.08264462809917356,0.0,84.21487603305785,3.884297520661157,1.0743801652892562,0.0,2.231404958677686,31.025641025641026,4.54297520661157,1.2564102564102564,4.049586776859504,2.396694214876033,0.1652892561983471,0.0,0.1652892561983471,0.0,5.785123966942149,0.49586776859504134,0.0,5.289256198347108,10.991735537190083,Facil
